match_id,season,team,date,home_team,away_team,is_home,result,shots_rolling3,sog_rolling3,assists_rolling3,player_count_rolling3,avg_player_year_rolling3,shots_form_diff,sog_form_diff,assists_form_diff,player_count_form_diff,avg_player_year_form_diff,win_rate_diff,win_rate_rolling5,player_count,for,mid
2025-26__sat-13__trinity-western__macewan,2025-26,trinity-western,sat. 13,trinity western,macewan,1,win,9.666666666666666,2.6666666666666665,0.6666666666666666,13.666666666666666,2.6470588235294117,2.666666666666666,-2.3333333333333335,-1.3333333333333335,-2.333333333333334,0.0,0.2,0.2,13,0.0,0.0
2025-26__sat-20__saskatchewan__trinity-western,2025-26,trinity-western,sat. 20,saskatchewan,trinity western,0,loss,8.0,2.3333333333333335,0.6666666666666666,13.333333333333334,2.6470588235294117,-1.666666666666666,-2.6666666666666665,0.3333333333333333,-2.9999999999999982,0.0,-0.09999999999999998,0.4,15,0.0,0.0
2025-26__sat-23__ubc__trinity-western,2025-26,trinity-western,sat. 23,ubc,trinity western,0,loss,11.0,3.6666666666666665,0.6666666666666666,13.666666666666666,2.6470588235294117,1.333333333333334,1.0,0.3333333333333333,-2.333333333333334,-1.3529411764705883,-0.5,0.4,15,0.0,0.0
2025-26__sat-30__trinity-western__unbc,2025-26,trinity-western,sat. 30,trinity western,unbc,1,win,12.333333333333334,6.0,1.3333333333333333,14.333333333333334,2.6470588235294117,-4.333333333333334,-4.333333333333334,-1.0000000000000002,-1.9999999999999982,0.0,0.2,0.4,16,0.0,0.0
2025-26__sat-4__trinity-western__victoria,2025-26,trinity-western,sat. 4,trinity western,victoria,1,loss,12.0,5.666666666666667,1.0,15.333333333333334,2.6470588235294117,4.0,1.666666666666667,0.33333333333333337,0.6666666666666679,2.6470588235294117,-0.30000000000000004,0.5,16,0.0,0.0
2025-26__sat-6__trinity-western__thompson-rivers,2025-26,trinity-western,sat. 6,trinity western,thompson rivers,1,win,10.666666666666666,5.666666666666667,1.0,15.666666666666666,2.6470588235294117,-2.333333333333334,1.666666666666667,0.0,1.0,-1.3529411764705883,0.10000000000000003,0.4,17,0.0,0.0
2025-26__fri-12__ubc__alberta,2025-26,ubc,fri. 12,ubc,alberta,1,win,7.714285714285715,3.25,0.4563492063492064,15.230158730158731,4.0,-1.8644179894179889,-0.699074074074074,0.06746031746031755,-0.34391534391534506,1.3529411764705883,0.19894179894179886,0.8827380952380951,13,0.0,0.0
2025-26__fri-22__ubc__ufv,2025-26,ubc,fri. 22,ubc,ufv,1,win,7.0,1.0,0.0,13.0,4.0,-2.5,-5.5,-1.5,-1.0,1.3529411764705883,0.25,1.0,17,0.0,0.0
2025-26__fri-26__ubc__thompson-rivers,2025-26,ubc,fri. 26,ubc,thompson rivers,1,win,6.0,2.0,0.5,15.0,4.0,-4.0,-3.333333333333333,-0.8333333333333333,0.6666666666666661,0.0,0.6666666666666667,1.0,12,0.0,0.0
2025-26__fri-29__thompson-rivers__ubc,2025-26,ubc,fri. 29,thompson rivers,ubc,0,win,7.666666666666667,2.3333333333333335,0.3333333333333333,14.0,4.0,-4.333333333333333,-2.3333333333333335,-1.0,-0.6666666666666661,0.0,0.75,1.0,17,0.0,0.0
2025-26__fri-3__trinity-western__ubc,2025-26,ubc,fri. 3,trinity western,ubc,0,win,7.666666666666667,2.3333333333333335,0.3333333333333333,15.333333333333334,4.0,-1.9999999999999991,-1.333333333333333,-1.3333333333333335,0.6666666666666679,1.3529411764705883,0.75,1.0,16,0.0,0.0
2025-26__sat-11__victoria__ubc,2025-26,ubc,sat. 11,victoria,ubc,0,draw,9.0,2.0,0.0,15.0,4.0,1.0,-1.3333333333333335,-0.6666666666666666,-1.0,4.0,0.0,1.0,16,0.0,0.0
2025-26__sat-20__mount-royal__ubc,2025-26,ubc,sat. 20,mount royal,ubc,0,win,8.333333333333334,2.0,0.3333333333333333,16.333333333333332,4.0,-1.666666666666666,-1.0,0.3333333333333333,1.9999999999999982,1.3529411764705883,0.2333333333333334,0.9,16,0.0,0.0
2025-26__sat-23__ubc__trinity-western,2025-26,ubc,sat. 23,ubc,trinity western,1,win,9.666666666666666,2.6666666666666665,0.3333333333333333,16.0,4.0,-1.333333333333334,-1.0,-0.3333333333333333,2.333333333333334,1.3529411764705883,0.5,0.9,16,0.0,0.0
2025-26__sat-27__ubc__ubco,2025-26,ubc,sat. 27,ubc,ubco,1,win,9.333333333333334,3.6666666666666665,0.6666666666666666,16.0,4.0,-6.666666666666666,-4.333333333333334,-1.3333333333333335,0.3333333333333339,1.3529411764705883,0.7,0.9,16,0.0,0.0
2025-26__sat-30__ubco__ubc,2025-26,ubc,sat. 30,ubco,ubc,0,win,7.666666666666667,3.6666666666666665,0.3333333333333333,16.0,4.0,-8.333333333333332,-5.333333333333334,-2.0,-1.0,1.3529411764705883,0.7,0.9,17,0.0,0.0
2025-26__sun-14__ubc__saskatchewan,2025-26,ubc,sun. 14,ubc,saskatchewan,1,win,7.333333333333333,4.666666666666667,0.6666666666666666,16.333333333333332,4.0,-6.333333333333333,-1.0,0.6666666666666666,1.3333333333333321,1.3529411764705883,0.20000000000000007,0.9,13,0.0,0.0
2025-26__sun-21__lethbridge__ubc,2025-26,ubc,sun. 21,lethbridge,ubc,0,win,5.666666666666667,3.6666666666666665,0.6666666666666666,15.333333333333334,4.0,-6.666666666666667,-1.0000000000000004,-0.33333333333333337,-0.6666666666666661,1.3529411764705883,0.5,1.0,16,0.0,0.0
2025-26__sun-5__ufv__ubc,2025-26,ubc,sun. 5,ufv,ubc,0,draw,7.0,4.333333333333333,1.0,15.333333333333334,4.0,-3.666666666666666,-2.666666666666667,1.0,0.3333333333333339,1.3529411764705883,0.19999999999999996,1.0,15,0.0,0.0
2025-26__thu-9__ubc__victoria,2025-26,ubc,thu. 9,ubc,victoria,1,win,4.666666666666667,2.6666666666666665,0.6666666666666666,14.666666666666666,4.0,-6.333333333333333,-1.0,-0.33333333333333337,-1.0,4.0,0.20000000000000007,0.9,17,0.0,0.0
2025-26__fri-10__thompson-rivers__ubco,2025-26,ubco,fri. 10,thompson rivers,ubco,0,draw,17.641025641025642,9.14102564102564,2.5128205128205128,16.166666666666664,2.6470588235294117,6.196581196581198,3.9862637362637354,1.11996336996337,1.2063492063492056,-1.3529411764705883,-0.057997557997558014,0.2185897435897436,16,0.0,0.0
2025-26__fri-12__ubco__calgary,2025-26,ubco,fri. 12,ubco,calgary,1,loss,16.0,5.0,1.0,16.0,2.6470588235294117,6.175438596491228,0.5263157894736841,0.013157894736842257,0.3947368421052655,0.0,-0.062061403508771984,0.5,17,0.0,0.0
2025-26__fri-26__victoria__ubco,2025-26,ubco,fri. 26,victoria,ubco,0,loss,19.0,8.5,3.0,16.5,2.6470588235294117,12.0,2.5,2.0,1.5,2.6470588235294117,-0.75,0.25,17,0.0,0.0
2025-26__fri-29__ubco__victoria,2025-26,ubco,fri. 29,ubco,victoria,1,loss,20.0,10.666666666666666,3.0,16.666666666666668,2.6470588235294117,14.0,7.166666666666666,2.5,1.1666666666666679,2.6470588235294117,-0.8333333333333334,0.16666666666666666,16,0.0,0.0
2025-26__fri-5__trinity-western__ubco,2025-26,ubco,fri. 5,trinity western,ubco,0,draw,17.666666666666668,10.333333333333334,3.3333333333333335,16.666666666666668,2.6470588235294117,7.666666666666668,5.666666666666667,1.3333333333333335,2.333333333333334,0.0,-0.07500000000000001,0.125,15,0.0,0.0
2025-26__sat-11__thompson-rivers__ubco,2025-26,ubco,sat. 11,thompson rivers,ubco,0,draw,14.0,8.666666666666666,2.0,16.0,2.6470588235294117,-4.333333333333332,1.333333333333333,-1.0,0.0,-1.3529411764705883,0.1,0.2,13,0.0,0.0
2025-26__sat-13__ubco__lethbridge,2025-26,ubco,sat. 13,ubco,lethbridge,1,loss,14.0,7.666666666666667,2.0,14.666666666666666,2.6470588235294117,3.333333333333334,2.333333333333334,0.6666666666666667,0.6666666666666661,0.0,-0.1333333333333333,0.2,17,0.0,0.0
2025-26__sat-20__alberta__ubco,2025-26,ubco,sat. 20,alberta,ubco,0,loss,14.333333333333334,7.666666666666667,1.3333333333333333,15.0,2.6470588235294117,0.3333333333333339,3.666666666666667,0.33333333333333326,-1.0,0.0,0.2,0.2,17,0.0,0.0
2025-26__sat-27__ubc__ubco,2025-26,ubco,sat. 27,ubc,ubco,0,loss,16.0,8.0,2.0,15.666666666666666,2.6470588235294117,6.666666666666666,4.333333333333334,1.3333333333333335,-0.3333333333333339,-1.3529411764705883,-0.7,0.2,17,0.0,0.0
2025-26__sat-30__ubco__ubc,2025-26,ubco,sat. 30,ubco,ubc,1,loss,16.0,9.0,2.3333333333333335,17.0,2.6470588235294117,8.333333333333332,5.333333333333334,2.0,1.0,-1.3529411764705883,-0.7,0.2,17,0.0,0.0
2025-26__sat-4__ubco__unbc,2025-26,ubco,sat. 4,ubco,unbc,1,win,22.333333333333332,12.333333333333334,3.6666666666666665,17.0,2.6470588235294117,7.666666666666666,4.333333333333334,1.9999999999999998,1.333333333333334,0.0,-0.1,0.1,16,0.0,0.0
2025-26__sat-6__ufv__ubco,2025-26,ubco,sat. 6,ufv,ubco,0,loss,22.0,12.666666666666666,3.3333333333333335,16.666666666666668,2.6470588235294117,16.333333333333332,9.666666666666666,3.3333333333333335,1.333333333333334,0.0,-0.49999999999999994,0.2,17,0.0,0.0
2025-26__sun-21__macewan__ubco,2025-26,ubco,sun. 21,macewan,ubco,0,draw,20.0,10.333333333333334,3.3333333333333335,16.666666666666668,2.6470588235294117,7.0,5.333333333333334,2.3333333333333335,2.666666666666668,0.0,-0.2,0.2,14,0.0,0.0
2025-26__sun-5__ubco__unbc,2025-26,ubco,sun. 5,ubco,unbc,1,loss,18.0,8.0,2.3333333333333335,15.666666666666666,2.6470588235294117,1.6666666666666679,0.0,2.0,-0.3333333333333339,0.0,-0.10000000000000003,0.3,16,0.0,0.0
2025-26__fri-10__ufv__trinity-western,2025-26,ufv,fri. 10,ufv,trinity western,1,draw,11.170634920634921,6.130952380952381,1.277777777777778,15.269841269841274,2.6470588235294117,0.6164682539682538,1.1017857142857155,0.36944444444444446,0.26984126984127066,0.0,-0.04972222222222211,0.42361111111111116,14,0.0,0.0
2025-26__fri-12__ufv__macewan,2025-26,ufv,fri. 12,ufv,macewan,1,win,7.0,6.0,3.0,14.0,2.6470588235294117,-6.139639639639638,-0.6756756756756754,1.2702702702702702,-1.5900900900900883,0.0,0.2277027027027027,0.5,14,0.0,0.0
2025-26__fri-22__ubc__ufv,2025-26,ufv,fri. 22,ubc,ufv,0,loss,9.5,6.5,1.5,14.0,2.6470588235294117,2.5,5.5,1.5,1.0,-1.3529411764705883,-0.25,0.75,15,0.0,0.0
2025-26__fri-26__unbc__ufv,2025-26,ufv,fri. 26,unbc,ufv,0,win,11.0,5.666666666666667,1.6666666666666667,14.333333333333334,2.6470588235294117,-3.5,-0.833333333333333,0.16666666666666674,0.3333333333333339,0.0,0.0,0.5,13,0.0,0.0
2025-26__fri-3__ufv__victoria,2025-26,ufv,fri. 3,ufv,victoria,1,loss,12.0,5.666666666666667,0.6666666666666666,14.0,2.6470588235294117,5.666666666666667,2.0000000000000004,0.0,-1.666666666666666,2.6470588235294117,-0.375,0.625,15,0.0,0.0
2025-26__fri-5__ufv__thompson-rivers,2025-26,ufv,fri. 5,ufv,thompson rivers,1,win,10.666666666666666,5.0,1.3333333333333333,14.333333333333334,2.6470588235294117,-6.333333333333334,-1.333333333333333,-0.6666666666666667,-1.0,-1.3529411764705883,0.3,0.5,17,0.0,0.0
2025-26__sat-11__trinity-western__ufv,2025-26,ufv,sat. 11,trinity western,ufv,0,draw,7.666666666666667,4.666666666666667,0.6666666666666666,15.0,2.6470588235294117,1.0,1.666666666666667,-0.6666666666666666,1.333333333333334,0.0,0.39999999999999997,0.6,15,0.0,0.0
2025-26__sat-13__ufv__mount-royal,2025-26,ufv,sat. 13,ufv,mount royal,1,draw,6.0,3.0,0.6666666666666666,15.666666666666666,2.6470588235294117,-5.5,-0.5,0.6666666666666666,1.666666666666666,0.0,-0.25,0.5,14,0.0,0.0
2025-26__sat-23__victoria__ufv,2025-26,ufv,sat. 23,victoria,ufv,0,draw,5.333333333333333,2.3333333333333335,0.0,15.333333333333334,2.6470588235294117,-10.0,-6.0,-1.3333333333333333,-0.33333333333333215,2.6470588235294117,-0.30000000000000004,0.6,17,0.0,0.0
2025-26__sat-27__unbc__ufv,2025-26,ufv,sat. 27,unbc,ufv,0,win,4.666666666666667,2.0,0.0,15.333333333333334,2.6470588235294117,-8.666666666666668,-6.333333333333334,-2.3333333333333335,-0.9999999999999982,0.0,0.09999999999999998,0.5,15,0.0,0.0
2025-26__sat-6__ufv__ubco,2025-26,ufv,sat. 6,ufv,ubco,1,win,5.666666666666667,3.0,0.0,15.333333333333334,2.6470588235294117,-16.333333333333332,-9.666666666666666,-3.3333333333333335,-1.333333333333334,0.0,0.49999999999999994,0.7,16,0.0,0.0
2025-26__sun-21__saskatchewan__ufv,2025-26,ufv,sun. 21,saskatchewan,ufv,0,win,6.0,4.0,0.0,16.0,2.6470588235294117,-13.333333333333332,-4.333333333333334,-0.3333333333333333,1.333333333333334,0.0,0.19999999999999996,0.7,14,0.0,0.0
2025-26__sun-5__ufv__ubc,2025-26,ufv,sun. 5,ufv,ubc,1,draw,10.666666666666666,7.0,0.0,15.0,2.6470588235294117,3.666666666666666,2.666666666666667,-1.0,-0.3333333333333339,-1.3529411764705883,-0.19999999999999996,0.8,14,0.0,0.0
2025-26__fri-12__unbc__saskatchewan,2025-26,unbc,fri. 12,unbc,saskatchewan,1,loss,15.483739837398373,8.971544715447155,1.5650406504065042,15.300813008130085,2.6470588235294117,10.483739837398373,7.9715447154471555,1.5650406504065042,-0.6991869918699152,0.0,-0.18963414634146347,0.31036585365853653,14,0.0,0.0
2025-26__fri-22__unbc__thompson-rivers,2025-26,unbc,fri. 22,unbc,thompson rivers,1,win,10.0,3.0,2.0,14.0,2.6470588235294117,0.0,-2.0,1.0,0.0,-1.3529411764705883,-0.5,0.0,14,0.0,0.0
2025-26__fri-26__unbc__ufv,2025-26,unbc,fri. 26,unbc,ufv,1,loss,14.5,6.5,1.5,14.0,2.6470588235294117,3.5,0.833333333333333,-0.16666666666666674,-0.3333333333333339,0.0,0.0,0.5,14,0.0,0.0
2025-26__fri-29__trinity-western__unbc,2025-26,unbc,fri. 29,trinity western,unbc,0,win,13.333333333333334,7.333333333333333,2.0,14.0,2.6470588235294117,1.333333333333334,2.333333333333333,0.33333333333333326,-1.666666666666666,0.0,0.0,0.3333333333333333,16,0.0,0.0
2025-26__fri-5__victoria__unbc,2025-26,unbc,fri. 5,victoria,unbc,0,loss,12.0,7.333333333333333,2.0,14.666666666666666,2.6470588235294117,5.333333333333333,5.0,1.6666666666666667,-1.333333333333334,2.6470588235294117,-0.5,0.5,16,0.0,0.0
2025-26__sat-20__calgary__unbc,2025-26,unbc,sat. 20,calgary,unbc,0,loss,11.333333333333334,7.666666666666667,2.3333333333333335,15.333333333333334,2.6470588235294117,0.6666666666666679,3.333333333333334,2.0,-1.333333333333334,0.0,-0.6,0.4,17,0.0,0.0
2025-26__sat-27__unbc__ufv,2025-26,unbc,sat. 27,unbc,ufv,1,loss,13.333333333333334,8.333333333333334,2.3333333333333335,16.333333333333332,2.6470588235294117,8.666666666666668,6.333333333333334,2.3333333333333335,0.9999999999999982,0.0,-0.09999999999999998,0.4,16,0.0,0.0
2025-26__sat-30__trinity-western__unbc,2025-26,unbc,sat. 30,trinity western,unbc,0,loss,16.666666666666668,10.333333333333334,2.3333333333333335,16.333333333333332,2.6470588235294117,4.333333333333334,4.333333333333334,1.0000000000000002,1.9999999999999982,0.0,-0.2,0.2,14,0.0,0.0
2025-26__sat-4__ubco__unbc,2025-26,unbc,sat. 4,ubco,unbc,0,loss,14.666666666666666,8.0,1.6666666666666667,15.666666666666666,2.6470588235294117,-7.666666666666666,-4.333333333333334,-1.9999999999999998,-1.333333333333334,0.0,0.1,0.2,16,0.0,0.0
2025-26__sat-6__victoria__unbc,2025-26,unbc,sat. 6,victoria,unbc,0,draw,14.666666666666666,7.333333333333333,1.0,15.333333333333334,2.6470588235294117,7.666666666666666,4.666666666666666,0.6666666666666667,1.0,2.6470588235294117,-0.9,0.0,16,0.0,0.0
2025-26__sun-21__mount-royal__unbc,2025-26,unbc,sun. 21,mount royal,unbc,0,draw,15.0,7.666666666666667,0.3333333333333333,15.333333333333334,2.6470588235294117,1.0,2.0,0.0,-0.6666666666666661,0.0,-0.5,0.1,16,0.0,0.0
2025-26__sun-24__unbc__thompson-rivers,2025-26,unbc,sun. 24,unbc,thompson rivers,1,win,15.666666666666666,7.666666666666667,0.6666666666666666,16.0,2.6470588235294117,5.0,3.0,-0.6666666666666666,1.666666666666666,-1.3529411764705883,0.0,0.2,16,0.0,0.0
2025-26__sun-5__ubco__unbc,2025-26,unbc,sun. 5,ubco,unbc,0,win,16.333333333333332,8.0,0.3333333333333333,16.0,2.6470588235294117,-1.6666666666666679,0.0,-2.0,0.3333333333333339,0.0,0.10000000000000003,0.4,14,0.0,0.0
2025-26__fri-22__victoria__trinity-western,2025-26,victoria,fri. 22,victoria,trinity western,1,win,7.988372093023256,3.771317829457364,0.4844961240310077,15.531007751937985,0.0,-2.511627906976744,-0.22868217054263607,-0.5155038759689923,0.03100775193798455,-2.6470588235294117,0.3160852713178295,0.8160852713178295,15,0.0,0.0
2025-26__fri-26__victoria__ubco,2025-26,victoria,fri. 26,victoria,ubco,1,win,7.0,6.0,1.0,15.0,0.0,-12.0,-2.5,-2.0,-1.5,-2.6470588235294117,0.75,1.0,16,0.0,0.0
2025-26__fri-29__ubco__victoria,2025-26,victoria,fri. 29,ubco,victoria,0,win,6.0,3.5,0.5,15.5,0.0,-14.0,-7.166666666666666,-2.5,-1.1666666666666679,-2.6470588235294117,0.8333333333333334,1.0,16,0.0,0.0
2025-26__fri-3__ufv__victoria,2025-26,victoria,fri. 3,ufv,victoria,0,win,6.333333333333333,3.6666666666666665,0.6666666666666666,15.666666666666666,0.0,-5.666666666666667,-2.0000000000000004,0.0,1.666666666666666,-2.6470588235294117,0.375,1.0,16,0.0,0.0
2025-26__fri-5__victoria__unbc,2025-26,victoria,fri. 5,victoria,unbc,1,win,6.666666666666667,2.3333333333333335,0.3333333333333333,16.0,0.0,-5.333333333333333,-5.0,-1.6666666666666667,1.333333333333334,-2.6470588235294117,0.5,1.0,16,0.0,0.0
2025-26__sat-11__victoria__ubc,2025-26,victoria,sat. 11,victoria,ubc,1,draw,8.0,3.3333333333333335,0.6666666666666666,16.0,0.0,-1.0,1.3333333333333335,0.6666666666666666,1.0,-4.0,0.0,1.0,14,0.0,0.0
2025-26__sat-20__lethbridge__victoria,2025-26,victoria,sat. 20,lethbridge,victoria,0,win,14.0,7.333333333333333,1.0,15.333333333333334,0.0,3.0,3.0,-0.33333333333333326,-0.33333333333333215,-2.6470588235294117,0.4,0.9,17,0.0,0.0
2025-26__sat-23__victoria__ufv,2025-26,victoria,sat. 23,victoria,ufv,1,draw,15.333333333333334,8.333333333333334,1.3333333333333333,15.666666666666666,0.0,10.0,6.0,1.3333333333333333,0.33333333333333215,-2.6470588235294117,0.30000000000000004,0.9,16,0.0,0.0
2025-26__sat-27__victoria__thompson-rivers,2025-26,victoria,sat. 27,victoria,thompson rivers,1,win,15.333333333333334,8.666666666666666,1.3333333333333333,15.666666666666666,0.0,6.0,6.0,-0.3333333333333335,0.6666666666666661,-4.0,0.5,0.8,15,0.0,0.0
2025-26__sat-30__thompson-rivers__victoria,2025-26,victoria,sat. 30,thompson rivers,victoria,0,win,9.666666666666666,4.333333333333333,0.6666666666666666,16.0,0.0,0.0,0.9999999999999996,-1.3333333333333335,0.3333333333333339,-4.0,0.5,0.8,13,0.0,0.0
2025-26__sat-4__trinity-western__victoria,2025-26,victoria,sat. 4,trinity western,victoria,0,win,8.0,4.0,0.6666666666666666,14.666666666666666,0.0,-4.0,-1.666666666666667,-0.33333333333333337,-0.6666666666666679,-2.6470588235294117,0.30000000000000004,0.8,15,0.0,0.0
2025-26__sat-6__victoria__unbc,2025-26,victoria,sat. 6,victoria,unbc,1,draw,7.0,2.6666666666666665,0.3333333333333333,14.333333333333334,0.0,-7.666666666666666,-4.666666666666666,-0.6666666666666667,-1.0,-2.6470588235294117,0.9,0.9,16,0.0,0.0
2025-26__sun-14__victoria__alberta,2025-26,victoria,sun. 14,victoria,alberta,1,win,6.0,3.0,0.6666666666666666,14.666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,-2.6470588235294117,0.4,0.8,15,0.0,0.0
2025-26__sun-21__calgary__victoria,2025-26,victoria,sun. 21,calgary,victoria,0,loss,6.0,2.0,0.3333333333333333,15.333333333333334,0.0,-3.666666666666666,-3.0,-1.6666666666666667,-0.33333333333333215,-2.6470588235294117,0.5,0.9,16,0.0,0.0
2025-26__thu-9__ubc__victoria,2025-26,victoria,thu. 9,ubc,victoria,0,loss,11.0,3.6666666666666665,1.0,15.666666666666666,0.0,6.333333333333333,1.0,0.33333333333333337,1.0,-4.0,-0.20000000000000007,0.7,16,0.0,0.0
