A,SH,SOG,G,away_team,date,home_team,match_id,number,player,position,season,team,team_side
0,2,2,1,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,7,Mateo Brazinha,F,2023-24,Trinity Western,away
1,3,2,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,8,Kian Proctor,F,2023-24,Trinity Western,away
0,0,0,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,9,Parmbir Kular,M,2023-24,Trinity Western,away
0,1,1,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,11,Kevin Mailand,M,2023-24,Trinity Western,away
0,0,0,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,12,Bhagvir Sidhu,D,2023-24,Trinity Western,away
0,0,0,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,13,Adriano Consiglio,M,2023-24,Trinity Western,away
0,0,0,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,14,Dylan Lee,,2023-24,Trinity Western,away
0,0,0,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,16,Jeevan Dhaliwal,F,2023-24,Trinity Western,away
0,0,0,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,17,Roland Mansell,,2023-24,Trinity Western,away
0,1,1,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,21,Brede Kidd,,2023-24,Trinity Western,away
0,0,0,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,22,Adam Szymanski,D,2023-24,Trinity Western,away
0,0,0,0,Trinity Western,Sun. 8,UFV,2023-24__sun-8__ufv__trinity-western,24,Tyler Sayers,,2023-24,Trinity Western,away
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,1,Ronan Woodroffe,GK,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,2,Aidan Young,D,2023-24,Victoria,home
0,1,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,5,Mark Perizzolo,D,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,6,Jacobo Saenz Ramos,MF,2023-24,Victoria,home
0,1,1,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,8,Giuliano Montagliani,MF,2023-24,Victoria,home
0,2,2,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,9,Zack MacInnes,F,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,10,Malachi Emerson,F,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,11,Dario Fedele,F,2023-24,Victoria,home
0,1,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,13,Alex Sol,MF,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,14,Nicholas Lechelt,D,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,17,Ian Klumpen,D,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,20,Rory Clements,MF,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,22,Varun Kothary,MF,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,23,Andrew Matsugu,D,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,25,Matteo Clarke,D,2023-24,Victoria,home
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,2,Fin Tugwell,DEF,2023-24,UBC Okanagan,away
1,1,1,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,3,Jordan McKinty,DEF,2023-24,UBC Okanagan,away
0,1,1,1,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,4,Javier Sagaste,MID,2023-24,UBC Okanagan,away
0,1,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,5,Archie Tugwell,DEF,2023-24,UBC Okanagan,away
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,7,Yassin Guitouni,MID,2023-24,UBC Okanagan,away
0,2,1,1,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,8,Connor Legge,MID,2023-24,UBC Okanagan,away
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,12,Valentin Kirchner,DEF,2023-24,UBC Okanagan,away
0,1,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,13,Remi Barbot,FOR,2023-24,UBC Okanagan,away
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,14,Ole Cameron,MID,2023-24,UBC Okanagan,away
0,2,2,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,17,Matthew Pearse,MID,2023-24,UBC Okanagan,away
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,18,Alex Moody,DEF,2023-24,UBC Okanagan,away
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,19,Harry Ritter West,FOR,2023-24,UBC Okanagan,away
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,20,Evan Larson,MID,2023-24,UBC Okanagan,away
1,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,21,Jimmy Steel,MID,2023-24,UBC Okanagan,away
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,22,Jag Zaharia,DEF,2023-24,UBC Okanagan,away
0,2,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,26,Aiden Grew,DEF,2023-24,UBC Okanagan,away
0,0,0,0,UBC Okanagan,Fri. 13,Victoria,2023-24__fri-13__victoria__ubc-okanagan,30,Callum Weir,GK,2023-24,UBC Okanagan,away
0,2,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,4,Dylan Pauw,D,2023-24,UBC,home
0,1,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,5,Elijah Dos Santos,D,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,6,Akwasi Agyekum,M,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,7,Dylan Hooper,,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,8,Mikkel Rosenlund,D,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,9,Ryan Lewis,F,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,11,Jost Hausendorf,F,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,12,Jonathan Rinaldi,M,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,15,Marques Scott,M,2023-24,UBC,home
0,2,2,1,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,16,Michael Ojo,,2023-24,UBC,home
1,2,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,21,Alesandro Comita,M,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,22,Harry Taylor,D,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,31,Svyatik Artemenko,GK,2023-24,UBC,home
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,1,Bennett McKay,GK,2023-24,Thompson Rivers,away
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,2,Eric White,D,2023-24,Thompson Rivers,away
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,7,Bradley Richardson,,2023-24,Thompson Rivers,away
0,1,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,8,Chris Lee,D,2023-24,Thompson Rivers,away
0,5,3,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,9,Sebastian Dzikowski,F,2023-24,Thompson Rivers,away
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,10,Connor Mrazek,M,2023-24,Thompson Rivers,away
0,5,1,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,11,Brennan Fuerst,M,2023-24,Thompson Rivers,away
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,13,Eric Lajeunesse,D,2023-24,Thompson Rivers,away
0,1,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,14,Logan Chung,F,2023-24,Thompson Rivers,away
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,15,Oliver Herbert,,2023-24,Thompson Rivers,away
0,0,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,27,Joshua Tomé,D,2023-24,Thompson Rivers,away
0,2,2,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,28,Markus Kaiser,M,2023-24,Thompson Rivers,away
0,1,0,0,Thompson Rivers,Fri. 13,UBC,2023-24__fri-13__ubc__thompson-rivers,35,Thomas Pena,F,2023-24,Thompson Rivers,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,4,Carson Muter,,2023-24,UNBC,home
0,3,2,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,5,William Stuart,,2023-24,UNBC,home
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,6,Gurnaj Sidhu,,2023-24,UNBC,home
0,4,2,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,7,Mateo Brazinha,,2023-24,UNBC,home
0,3,2,1,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,8,Kian Proctor,,2023-24,UNBC,home
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,9,Parmbir Kular,,2023-24,UNBC,home
0,1,1,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,12,Bhagvir Sidhu,,2023-24,UNBC,home
1,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,13,Adriano Consiglio,,2023-24,UNBC,home
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,14,Dylan Lee,,2023-24,UNBC,home
0,1,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,17,Roland Mansell,,2023-24,UNBC,home
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,18,Michael Beecroft,,2023-24,UNBC,home
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,21,Brede Kidd,,2023-24,UNBC,home
0,1,1,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,22,Adam Szymanski,,2023-24,UNBC,home
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,25,Jackson Cowx,,2023-24,UNBC,home
0,1,1,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,28,Sebastian Insley,,2023-24,UNBC,home
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,29,Aiden Thompson,,2023-24,UNBC,home
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,2,Julian Daduica,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,5,Noah Ballinger,,2023-24,UFV,away
0,5,5,1,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,7,Gregor Smith,,2023-24,UFV,away
2,2,1,1,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,9,Michael Henman,,2023-24,UFV,away
0,2,2,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,10,Ibrahim Ezletni,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,11,Alberto Kuri,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,12,Brady Vojvodic,,2023-24,UFV,away
1,6,3,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,13,Isaac Tate,,2023-24,UFV,away
0,2,2,1,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,14,Charlie Stewart,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,15,Anton Zadonsky,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,17,Connor Lewis,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,19,Maarten Grombein,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,20,James Jordan,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,21,Koss Nystedt,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,22,Colin Stauffer,,2023-24,UFV,away
0,1,1,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,23,Theo Tate,,2023-24,UFV,away
0,0,0,0,UFV,Fri. 13,UNBC,2023-24__fri-13__unbc__ufv,27,Daniel Zadravec,,2023-24,UFV,away
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,2,Doohyeon Kim,D,2023-24,MacEwan,home
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,3,Milan Ponjevic,D,2023-24,MacEwan,home
1,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,4,Victor Gouttin,,2023-24,MacEwan,home
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,5,Joey Plenzik,D,2023-24,MacEwan,home
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,7,Dominic Anamali,F,2023-24,MacEwan,home
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,8,Nahum Tsegai,D,2023-24,MacEwan,home
0,4,1,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,9,Derek Brust,,2023-24,MacEwan,home
0,2,1,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,10,Gianmarco Plenzik,M,2023-24,MacEwan,home
0,7,6,2,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,11,William Omoreniye,D,2023-24,MacEwan,home
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,12,Soliman Aria,M,2023-24,MacEwan,home
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,13,Li Ramaholison,,2023-24,MacEwan,home
0,2,2,1,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,14,James Greco-Taylor,M,2023-24,MacEwan,home
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,16,Edomias Nesibu,,2023-24,MacEwan,home
1,3,3,1,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,17,Aidan Izadi,,2023-24,MacEwan,home
1,2,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,20,Owen Antoniuk,M,2023-24,MacEwan,home
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,24,Liam Hunter,GK,2023-24,MacEwan,home
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,2,Chance Carter,M,2023-24,Calgary,away
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,5,Jakob Sievert,M,2023-24,Calgary,away
0,1,1,1,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,6,Abass Ajibade,M,2023-24,Calgary,away
0,3,1,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,7,Rakan Yassin,F,2023-24,Calgary,away
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,8,Ali Yildiz,M,2023-24,Calgary,away
2,1,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,11,Nicolas Luczkiewicz,M,2023-24,Calgary,away
0,1,1,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,13,Shameiks McLeod,M,2023-24,Calgary,away
1,3,1,1,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,14,Kayden Dugas,F,2023-24,Calgary,away
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,19,T-boy Fayia,D,2023-24,Calgary,away
0,1,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,20,Stewart Jamieson,,2023-24,Calgary,away
1,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,25,Antony Caceres,,2023-24,Calgary,away
0,3,2,2,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,29,Philip Masri,F,2023-24,Calgary,away
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,31,Marko Ilich,GK,2023-24,Calgary,away
0,0,0,0,Calgary,Sat. 14,MacEwan,2023-24__sat-14__macewan__calgary,33,Brennan Kahler,,2023-24,Calgary,away
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,1,Aidan Dumoulin,GK,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,2,William Libbey,,2023-24,Alberta,home
0,2,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,4,Ethan Keen,D,2023-24,Alberta,home
0,2,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,5,Caden Rogozinski,D,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,6,Benedikt Mehl,M,2023-24,Alberta,home
0,2,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,7,Josh Flaksman,F,2023-24,Alberta,home
0,2,1,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,8,Nikolas Myroniuk,M,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,10,Jonathan Walter,M,2023-24,Alberta,home
0,6,3,2,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,11,David Schaefer,F,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,13,Skyler Rogers,,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,14,Abel Nesibu,D,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,18,Mowbray Beghin,,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,26,Alex Kemsley,,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,27,Ruben Michael Koudelka,D,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,28,Nikolas Meyer,F,2023-24,Alberta,home
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,1,Chris Ezoua,GK,2023-24,Mount Royal,away
0,1,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,3,Joel Martins-Correia,D,2023-24,Mount Royal,away
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,6,Jake Bosch,MID,2023-24,Mount Royal,away
0,2,1,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,8,Thomas Hope,D,2023-24,Mount Royal,away
0,2,2,1,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,9,Marcus Velado-Tsegaye,F,2023-24,Mount Royal,away
0,1,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,10,Rilind Idrizi,MID,2023-24,Mount Royal,away
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,11,Habib Assem,F,2023-24,Mount Royal,away
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,12,Eric Gehlert,D,2023-24,Mount Royal,away
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,14,Rodane Cato,MID,2023-24,Mount Royal,away
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,16,Prince Amanda,F,2023-24,Mount Royal,away
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,23,David Chung,,2023-24,Mount Royal,away
0,0,0,0,Mount Royal,Sat. 14,Alberta,2023-24__sat-14__alberta__mount-royal,27,Adam Parker,F,2023-24,Mount Royal,away
0,1,1,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,2,Damon Field,D,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,3,Ben Gingras,,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,6,Thomas Denness,,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,7,Adam Turner,,2023-24,Saskatchewan,home
0,3,3,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,9,Simon Rolfson,F,2023-24,Saskatchewan,home
0,1,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,10,Danilo Morales,,2023-24,Saskatchewan,home
0,1,1,1,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,11,Alasdair Coyle,MF,2023-24,Saskatchewan,home
0,3,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,14,Cole Rosenlund,MF,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,16,Nathaniel Riemer,D,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,17,David Musk,,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,18,Cole Jackson,,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,19,Nicholas Bilodeau,D,2023-24,Saskatchewan,home
0,2,1,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,20,Kai Sakaguchi,F,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,23,Tyrell Cook,F,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,24,Kyle Szymanski,D,2023-24,Saskatchewan,home
0,1,1,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,27,Ziad El Hasumi,D,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,30,Armaan Thawer,GK,2023-24,Saskatchewan,home
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,1,Jaron Slopinski,GK,2023-24,Lethbridge,away
0,1,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,2,Zach Edwards,CB,2023-24,Lethbridge,away
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,3,Julian Calderon,FB,2023-24,Lethbridge,away
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,4,Kevin Garic,D,2023-24,Lethbridge,away
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,5,Holden Mcleay,,2023-24,Lethbridge,away
0,2,1,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,7,Ethan Cabral,W,2023-24,Lethbridge,away
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,8,Matthew Hnatiw,,2023-24,Lethbridge,away
0,1,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,9,Robert Woodroffe-Brown,,2023-24,Lethbridge,away
1,3,1,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,10,Diego Reveco,M,2023-24,Lethbridge,away
0,2,1,1,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,11,Ahmed Mohammed,F,2023-24,Lethbridge,away
0,0,0,0,Lethbridge,Sat. 14,Saskatchewan,2023-24__sat-14__saskatchewan__lethbridge,12,Luke Mackie,M,2023-24,Lethbridge,away
